Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,300.6358807120066,302.0154514571314,298.68173972849723,300.6358807120066,6182101,300.6358807120066
2011-01-03,296.45585233178156,299.65366479046986,295.9558656865052,296.45585233178156,7541600,296.45585233178156
2011-01-04,296.1911527292817,296.3052114089943,294.88216362494285,296.1911527292817,7356381,296.1911527292817
2011-01-05,281.79063208289926,282.2770796425502,278.71798963034695,281.79063208289926,1594557,281.79063208289926
2011-01-06,277.46068946865677,279.91249842376556,273.54590675987623,277.46068946865677,8239914,277.46068946865677
2011-01-07,276.4095234673062,278.2126060269969,276.13701648066393,276.4095234673062,9354207,276.4095234673062
2011-01-10,271.23603614654485,275.5117797472739,271.18490917644067,271.23603614654485,1990121,271.23603614654485
2011-01-11,277.87756771813326,281.98054212832835,275.90959870455896,277.87756771813326,2725049,277.87756771813326
2011-01-12,271.9165046041219,275.6692007746633,271.2823514518172,271.9165046041219,8845870,271.9165046041219
2011-01-13,270.1216742237275,271.8114546663642,267.54704559056137,270.1216742237275,1483442,270.1216742237275
2011-01-14,270.6514121781099,271.7226600308091,269.8743065702866,270.6514121781099,6272225,270.6514121781099
2011-01-17,276.5026519434149,277.86865850988767,274.80924636104146,276.5026519434149,5109545,276.5026519434149
2011-01-18,270.5473565540205,271.2526025366869,269.5693183227258,270.5473565540205,7622766,270.5473565540205
2011-01-19,275.2677197297952,276.78253217834106,272.11941067895157,275.2677197297952,2751797,275.2677197297952
2011-01-20,275.30997220038597,277.1590183079475,275.0110965045918,275.30997220038597,9486014,275.30997220038597
2011-01-21,271.2566854088692,271.32600253482764,271.16654683768536,271.2566854088692,4452814,271.2566854088692
2011-01-24,273.1369152600379,276.3400711276022,272.5684712959475,273.1369152600379,7870679,273.1369152600379
2011-01-25,273.952473528061,275.44167959767475,273.6003418360626,273.952473528061,9038762,273.952473528061
2011-01-26,271.4860100557969,272.49217611867243,266.3770531669023,271.4860100557969,3891912,271.4860100557969
2011-01-27,271.77026439900965,273.8675120253024,270.2789932664188,271.77026439900965,8355566,271.77026439900965
2011-01-28,270.19951272757487,277.89626100835466,269.9486462570992,270.19951272757487,2609184,270.19951272757487
2011-01-31,270.6595976981701,273.7688423212918,270.22693103069514,270.6595976981701,8913490,270.6595976981701
2011-02-01,273.3477780280123,278.10324698634946,270.538650864945,273.3477780280123,5798793,273.3477780280123
2011-02-02,279.8507906171382,280.8650844571751,276.30869721757523,279.8507906171382,8337895,279.8507906171382
2011-02-03,274.6547359273656,277.7299623197093,272.2757456853328,274.6547359273656,3328476,274.6547359273656
2011-02-04,283.44245170097275,287.11212861747447,280.6945984436082,283.44245170097275,1484273,283.44245170097275
2011-02-07,275.14288342348954,278.33681571783507,273.9674885384132,275.14288342348954,8738866,275.14288342348954
2011-02-08,274.51644459285757,275.80036130201705,272.74244435788626,274.51644459285757,6113728,274.51644459285757
2011-02-09,276.9389858101118,277.8985901459695,272.0224578291425,276.9389858101118,6386159,276.9389858101118
2011-02-10,278.10624985318316,278.23673891551346,274.78667122351885,278.10624985318316,6646895,278.10624985318316
2011-02-11,275.5086004295429,276.82288893610286,272.9762516300403,275.5086004295429,1726448,275.5086004295429
2011-02-14,274.6485083808302,274.8594985587372,271.90042396920285,274.6485083808302,1070463,274.6485083808302
2011-02-15,272.61747881081413,276.1151398657358,270.7892509044336,272.61747881081413,6450652,272.61747881081413
2011-02-16,270.20741179874295,272.8993985861807,266.44486735124354,270.20741179874295,7852902,270.20741179874295
2011-02-17,273.65094355416545,275.0021131028472,272.9666889076411,273.65094355416545,3866457,273.65094355416545
2011-02-18,275.1164079231322,279.3988201291066,274.32216438035454,275.1164079231322,3430992,275.1164079231322
2011-02-21,272.25694594017847,273.42251920253113,271.5482016523246,272.25694594017847,5314380,272.25694594017847
2011-02-22,275.9307806599828,280.0718388661112,275.5601815011485,275.9307806599828,6301572,275.9307806599828
2011-02-23,277.2026816103616,279.55951907913453,274.955099334444,277.2026816103616,5911408,277.2026816103616
2011-02-24,280.5825949971862,281.5608522034209,278.35620375405085,280.5825949971862,6116934,280.5825949971862
2011-02-25,283.23253841246617,284.22174987400837,278.2801269197101,283.23253841246617,6595956,283.23253841246617
2011-02-28,279.71056299334526,280.61021020588936,276.062185556642,279.71056299334526,9425021,279.71056299334526
2011-03-01,277.3602346813699,283.12030776231484,272.7491430017952,277.3602346813699,8903402,277.3602346813699
2011-03-02,280.469277626763,281.5404892306374,277.5733027462834,280.469277626763,6890298,280.469277626763
2011-03-03,283.03712923822775,284.25430677096614,279.8481353639713,283.03712923822775,7866684,283.03712923822775
2011-03-04,282.948390330946,285.86356077997516,279.8615183776011,282.948390330946,9027522,282.948390330946
2011-03-07,283.44635424468044,284.1231934102726,282.2819161227569,283.44635424468044,9953038,283.44635424468044
2011-03-08,288.87859609454506,289.6269134086851,285.684451971271,288.87859609454506,5860319,288.87859609454506
2011-03-09,286.31521141009614,286.8773908956072,285.6998598078602,286.31521141009614,4641141,286.31521141009614
2011-03-10,288.66484594537025,288.8715336105528,287.77565925346653,288.66484594537025,4381915,288.66484594537025
2011-03-11,287.7893572823785,287.89647891759626,285.54557724757615,287.7893572823785,9430664,287.7893572823785
2011-03-14,286.84966227884024,288.936865167404,283.09104606578603,286.84966227884024,3148983,286.84966227884024
2011-03-15,291.57741881252525,291.7288812855415,287.50791998223957,291.57741881252525,1773952,291.57741881252525
2011-03-16,295.18751033977907,297.3501723434632,293.5280605381963,295.18751033977907,1908380,295.18751033977907
2011-03-17,298.7895786011058,299.0307513306734,298.1644454462032,298.7895786011058,5620792,298.7895786011058
2011-03-18,304.64053054104056,304.8800852020115,299.5120955009281,304.64053054104056,2337768,304.64053054104056
2011-03-21,304.73650986291665,310.8257568890167,302.2807295482462,304.73650986291665,4090930,304.73650986291665
2011-03-22,307.85374938836276,310.67469849161756,304.8834174598374,307.85374938836276,7859698,307.85374938836276
2011-03-23,306.42099762344486,307.4827110679418,301.47051261809537,306.42099762344486,2514101,306.42099762344486
2011-03-24,307.9109682803268,310.9839508731312,304.11027271696406,307.9109682803268,2406150,307.9109682803268
2011-03-25,307.30988117204714,316.2103601332132,305.48917996125755,307.30988117204714,9913613,307.30988117204714
2011-03-28,307.75699844918836,314.18411775699366,307.6757328841538,307.75699844918836,2229458,307.75699844918836
2011-03-29,310.50445454550453,310.9378865590098,309.63454166746334,310.50445454550453,7296450,310.50445454550453
2011-03-30,306.6935370413256,310.0922621188621,304.21053537006685,306.6935370413256,8082122,306.6935370413256
2011-03-31,316.31936185792915,319.6087856505354,314.9779746681923,316.31936185792915,7360756,316.31936185792915
2011-04-01,311.5460202159196,313.45509293006376,310.06979258790307,311.5460202159196,5755997,311.5460202159196
2011-04-04,305.87188576433704,309.0939878123513,305.82768033086586,305.87188576433704,2493551,305.87188576433704
2011-04-05,311.18538911636176,313.12646698389005,309.48543235353003,311.18538911636176,4973313,311.18538911636176
2011-04-06,314.8806970684082,320.90761233757183,314.86047458045994,314.8806970684082,3436831,314.8806970684082
2011-04-07,317.82854631412204,318.434589416545,316.44158738194153,317.82854631412204,9743662,317.82854631412204
2011-04-08,320.82413841100913,321.52171555301027,320.4724837019501,320.82413841100913,4839847,320.82413841100913
2011-04-11,320.76520250580523,323.55607702408673,320.48176488077013,320.76520250580523,2166670,320.76520250580523
2011-04-12,316.44808280327214,318.0166586345645,315.27718999304955,316.44808280327214,1680667,316.44808280327214
2011-04-13,316.8079059098945,317.28444489337244,315.9880195231816,316.8079059098945,6319728,316.8079059098945
2011-04-14,313.5899531530968,314.73443418975774,308.57675624002775,313.5899531530968,6410897,313.5899531530968
2011-04-15,318.1767694259138,325.82387949090383,316.39205404737265,318.1767694259138,3014017,318.1767694259138
2011-04-18,317.47491578741506,317.65784101477516,316.5368398965836,317.47491578741506,8084364,317.47491578741506
2011-04-19,313.5437959918983,314.17432957667194,311.3585386956626,313.5437959918983,5022261,313.5437959918983
2011-04-20,312.03226794034936,315.31064868042694,310.9906434156368,312.03226794034936,5637203,312.03226794034936
2011-04-21,313.9649870130723,317.43595136490995,310.2817863970262,313.9649870130723,5675519,313.9649870130723
2011-04-22,311.31014043457157,315.0054861458125,310.15940680693427,311.31014043457157,5894940,311.31014043457157
2011-04-25,307.4706572323922,309.4345652440073,307.140734624998,307.4706572323922,2999482,307.4706572323922
2011-04-26,308.59455723854046,312.12180818819587,307.21292717365424,308.59455723854046,4649244,308.59455723854046
2011-04-27,309.72848749678354,314.78769027607524,304.8630365505341,309.72848749678354,5614466,309.72848749678354
2011-04-28,307.3732663524658,310.89682563066833,303.9098843790807,307.3732663524658,6846866,307.3732663524658
2011-04-29,305.2014976138403,306.1251455860604,301.5576206139242,305.2014976138403,7182719,305.2014976138403
2011-05-02,306.2638274398815,308.5739015276054,305.82604444679714,306.2638274398815,1350067,306.2638274398815
2011-05-03,299.61138964664053,299.8035554381642,294.42057738084674,299.61138964664053,3059385,299.61138964664053
2011-05-04,293.28600698686654,294.2502211325194,286.7419158842061,293.28600698686654,8449194,293.28600698686654
2011-05-05,290.1253624334578,291.057701219489,288.2742143628921,290.1253624334578,3367322,290.1253624334578
2011-05-06,289.19646594969595,290.4166458600527,287.74804142825224,289.19646594969595,2375645,289.19646594969595
2011-05-09,290.5451664878155,295.2337265811346,285.31228029557974,290.5451664878155,7562877,290.5451664878155
2011-05-10,296.9750307530521,298.3219143844489,295.36342506940326,296.9750307530521,7043995,296.9750307530521
2011-05-11,300.7955831476932,301.5299955226095,298.42596441719803,300.7955831476932,7964705,300.7955831476932
2011-05-12,300.0739510968712,302.966925554772,298.21094917850905,300.0739510968712,7632142,300.0739510968712
2011-05-13,299.98835706726766,303.55663004479266,299.483945188385,299.98835706726766,8656495,299.98835706726766
2011-05-16,295.47715001212686,299.1044505976198,294.08223022767163,295.47715001212686,1245144,295.47715001212686
2011-05-17,295.39509688221455,297.1597873973219,289.5483422897655,295.39509688221455,4822727,295.39509688221455
2011-05-18,294.11607168306904,296.1783334084663,291.9163474180614,294.11607168306904,2244360,294.11607168306904
2011-05-19,295.53982241145684,296.41924106084826,292.3694395782541,295.53982241145684,8225593,295.53982241145684
2011-05-20,291.87262711919607,295.8879387366665,291.1743310116145,291.87262711919607,5970809,291.87262711919607
2011-05-23,294.1463725916476,294.58775565777484,288.04553365402603,294.1463725916476,4049316,294.1463725916476
2011-05-24,300.9091164624942,301.2869874591203,298.14260441105915,300.9091164624942,7622575,300.9091164624942
2011-05-25,300.41821265981696,300.93815194094833,292.81676810882806,300.41821265981696,8503276,300.41821265981696
2011-05-26,302.22843542317884,302.27551973493814,301.36404933814634,302.22843542317884,8267807,302.22843542317884
2011-05-27,305.35715250565215,308.7047068946242,301.9952935139839,305.35715250565215,3960883,305.35715250565215
2011-05-30,303.51941939332164,307.8902534711402,297.5754545705674,303.51941939332164,1906450,303.51941939332164
2011-05-31,304.5396656928642,309.39556608186535,300.7951994683909,304.5396656928642,1282140,304.5396656928642
2011-06-01,304.5971889757296,307.1770094344181,303.0842571040869,304.5971889757296,9213062,304.5971889757296
2011-06-02,305.04346695145097,308.06764454532396,303.62406780200143,305.04346695145097,1558981,305.04346695145097
2011-06-03,301.506443184631,307.99905312404707,301.18700206995595,301.506443184631,9497552,301.506443184631
2011-06-06,301.6172928165707,303.5445119420852,293.6414960005228,301.6172928165707,2797519,301.6172928165707
2011-06-07,303.8703662630616,307.89084406427816,299.3032848213421,303.8703662630616,4877590,303.8703662630616
2011-06-08,310.48475935707626,315.5829661756324,309.69693637969135,310.48475935707626,8683647,310.48475935707626
2011-06-09,314.9523439310062,318.13278652330666,313.4793333241257,314.9523439310062,4715929,314.9523439310062
2011-06-10,325.12459185957204,327.36193786071135,321.59443350214593,325.12459185957204,5391401,325.12459185957204
2011-06-13,321.3823384115958,328.6212692740314,321.06743786172166,321.3823384115958,3928100,321.3823384115958
2011-06-14,325.5875651027056,328.7840714468203,324.5845908518484,325.5875651027056,2953341,325.5875651027056
2011-06-15,326.4829732611465,327.5434924201108,325.2043073734932,326.4829732611465,1973737,326.4829732611465
2011-06-16,337.2069738485398,345.6351442238624,336.29945903415603,337.2069738485398,6433001,337.2069738485398
2011-06-17,333.1185165669662,340.7500704801816,331.97527954985685,333.1185165669662,4902908,333.1185165669662
2011-06-20,328.9226131510241,333.4932312203301,326.8781226482974,328.9226131510241,7671628,328.9226131510241
2011-06-21,325.9653062223798,331.328735286477,324.7605047586656,325.9653062223798,8903498,325.9653062223798
2011-06-22,315.58056141999407,318.80759493024493,314.39050587980057,315.58056141999407,7062133,315.58056141999407
2011-06-23,313.09179044632316,320.730454937788,313.0001709790219,313.09179044632316,6698618,313.09179044632316
2011-06-24,309.5266173834412,313.81131021393526,306.0411921321883,309.5266173834412,8640888,309.5266173834412
2011-06-27,310.2248805834932,311.974266977775,310.0654444658634,310.2248805834932,1295866,310.2248805834932
2011-06-28,311.81519868510566,313.6697331172576,306.28661397161494,311.81519868510566,7236893,311.81519868510566
2011-06-29,320.5904774300652,323.3264464444215,316.5448772661336,320.5904774300652,7822603,320.5904774300652
2011-06-30,325.1609299107399,327.62866917064906,322.2158423387531,325.1609299107399,8250569,325.1609299107399
2011-07-01,322.34713197357854,323.2535444640995,320.2397349311354,322.34713197357854,2805518,322.34713197357854
2011-07-04,318.0031110840966,318.33447383644756,316.1088896375145,318.0031110840966,4623425,318.0031110840966
2011-07-05,320.34958848821134,320.55010531585935,315.9465817127134,320.34958848821134,4599537,320.34958848821134
2011-07-06,314.0055460195483,316.37303664361315,307.2994105427458,314.0055460195483,7521689,314.0055460195483
2011-07-07,322.63186916631406,323.53741641309335,312.5084924224282,322.63186916631406,7689558,322.63186916631406
2011-07-08,328.33974372708485,333.8983937922242,324.87228950658493,328.33974372708485,7298941,328.33974372708485
2011-07-11,326.02900852645917,326.34962423668674,325.3011849080786,326.02900852645917,7010224,326.02900852645917
2011-07-12,317.6510352465801,320.79130513280063,317.4766638853342,317.6510352465801,5091685,317.6510352465801
2011-07-13,324.1019196652609,327.67867382757794,323.1764334269649,324.1019196652609,9595960,324.1019196652609
2011-07-14,323.5450809093928,324.1271195862936,321.8590149268559,323.5450809093928,1184514,323.5450809093928
2011-07-15,329.55242159151913,334.1397988347771,327.42609800353483,329.55242159151913,7736549,329.55242159151913
2011-07-18,321.6707091513964,324.6246646901791,319.8834923255263,321.6707091513964,2258624,321.6707091513964
2011-07-19,318.7786883211788,323.78510954548494,318.4931242004841,318.7786883211788,6929949,318.7786883211788
2011-07-20,318.8037620169505,321.9587337463149,318.1746397091059,318.8037620169505,8296991,318.8037620169505
2011-07-21,319.0284258674603,322.0297533795137,318.54582109186254,319.0284258674603,5783725,319.0284258674603
2011-07-22,316.87467068391055,319.98792437669596,316.25705571240735,316.87467068391055,7671203,316.87467068391055
2011-07-25,319.8351511918822,320.55360696680225,316.2089558883991,319.8351511918822,3750025,319.8351511918822
2011-07-26,314.7132130701753,316.44429970457537,312.8452116380912,314.7132130701753,8785446,314.7132130701753
2011-07-27,314.04108249208036,317.0820819003862,304.80705419430655,314.04108249208036,6735630,314.04108249208036
2011-07-28,314.6077490481085,314.9392685560423,312.5442343790791,314.6077490481085,3926979,314.6077490481085
2011-07-29,317.0354457022008,321.26477937579574,316.41806293933064,317.0354457022008,3514399,317.0354457022008
2011-08-01,320.4195528028492,322.3464523182987,320.3596062891103,320.4195528028492,1955205,320.4195528028492
2011-08-02,315.0141930608999,316.02155154029356,313.7903047910093,315.0141930608999,7666199,315.0141930608999
2011-08-03,307.76517699753634,312.66785698109976,304.30554949521957,307.76517699753634,1966649,307.76517699753634
2011-08-04,313.66354349609503,315.0451521673868,310.69149841943727,313.66354349609503,8493971,313.66354349609503
2011-08-05,315.22706535435884,315.2889690116156,312.79074576329924,315.22706535435884,5980939,315.22706535435884
2011-08-08,311.6879171387193,313.40996157004275,310.4191843433153,311.6879171387193,8576126,311.6879171387193
2011-08-09,318.9400470649627,319.65419890953365,315.8410446185068,318.9400470649627,6061500,318.9400470649627
2011-08-10,319.49344616454647,323.8517854347937,315.08565654595026,319.49344616454647,2200532,319.49344616454647
2011-08-11,325.14511198537696,325.55227333474465,323.10737156365224,325.14511198537696,8496287,325.14511198537696
2011-08-12,325.47441154836457,326.8720167064981,322.66754146889525,325.47441154836457,6193378,325.47441154836457
2011-08-15,335.53522232137175,335.94557352006456,332.3371520813684,335.53522232137175,1464462,335.53522232137175
2011-08-16,344.3699025186562,346.2408574116346,342.6029907576297,344.3699025186562,5868923,344.3699025186562
2011-08-17,343.0838661255205,343.25149714378557,340.5961794668891,343.0838661255205,8930221,343.0838661255205
2011-08-18,348.0838208965505,348.22511400625945,346.2870877921224,348.0838208965505,7010554,348.0838208965505
2011-08-19,351.4534947932455,353.92066911320046,349.198985308379,351.4534947932455,5603623,351.4534947932455
2011-08-22,358.6686499529315,361.0462677244371,357.1194791931071,358.6686499529315,8962366,358.6686499529315
2011-08-23,353.47733302921887,358.43522473690365,350.64806678613223,353.47733302921887,1274535,353.47733302921887
2011-08-24,357.1148876352346,363.3628866557588,354.42120100032855,357.1148876352346,6140709,357.1148876352346
2011-08-25,362.78457476060964,367.2971187097275,358.47138044163336,362.78457476060964,3480017,362.78457476060964
2011-08-26,353.2139214101591,355.66135903094886,350.71209361596124,353.2139214101591,5816129,353.2139214101591
2011-08-29,346.9447707206496,349.4372471610192,345.7254395427926,346.9447707206496,9207623,346.9447707206496
2011-08-30,336.3322566152624,339.34217596723977,332.73299616955916,336.3322566152624,1917472,336.3322566152624
2011-08-31,334.97310348661773,335.9611055777163,334.88426440142746,334.97310348661773,4649279,334.97310348661773
2011-09-01,338.57846383121915,342.80304977345367,335.5926261841754,338.57846383121915,6016239,338.57846383121915
2011-09-02,346.20844997358927,348.5401314245014,345.6438983653006,346.20844997358927,4221131,346.20844997358927
2011-09-05,346.59323355979325,347.5602084480878,344.0114513962862,346.59323355979325,9977182,346.59323355979325
2011-09-06,355.0602404822728,358.0262257384385,352.6629508754647,355.0602404822728,3434138,355.0602404822728
2011-09-07,347.70995314761706,355.1688501747444,347.20744734538255,347.70995314761706,9493535,347.70995314761706
2011-09-08,338.8257077249072,342.84959647311376,336.1407853194259,338.8257077249072,8783874,338.8257077249072
2011-09-09,338.54339289904016,339.59227044334665,337.50080948777634,338.54339289904016,7590828,338.54339289904016
2011-09-12,340.4937352017282,342.6517057764589,334.0460958918895,340.4937352017282,5217690,340.4937352017282
2011-09-13,340.3267498482277,341.7350188674857,339.60085430629454,340.3267498482277,4649886,340.3267498482277
2011-09-14,329.7726620921382,330.3836901373474,329.76868676394537,329.7726620921382,6533326,329.7726620921382
2011-09-15,329.33182180199987,329.759362677508,326.640888927566,329.33182180199987,5446460,329.33182180199987
2011-09-16,322.88777204570374,323.02923393147756,320.75914839459455,322.88777204570374,8293708,322.88777204570374
2011-09-19,326.1312082050822,326.61062760907885,323.0734993874707,326.1312082050822,6044080,326.1312082050822
2011-09-20,327.92459513896364,331.0853918303424,322.6530109621152,327.92459513896364,1953122,327.92459513896364
2011-09-21,323.30144966280324,330.44810257207774,320.8355493967613,323.30144966280324,5663754,323.30144966280324
2011-09-22,320.8094408731726,322.5979271515701,318.3419596013012,320.8094408731726,5517562,320.8094408731726
2011-09-23,315.7123554073351,320.03699265860405,312.7449651882777,315.7123554073351,7540180,315.7123554073351
2011-09-26,315.4155269258113,315.6939822137993,312.7992344824153,315.4155269258113,9503197,315.4155269258113
2011-09-27,319.93452770046196,328.18790858593104,319.31441095881917,319.93452770046196,2193982,319.93452770046196
2011-09-28,315.2040107443159,317.73722521588854,314.3702493554909,315.2040107443159,9582447,315.2040107443159
2011-09-29,317.5871729937097,322.7927977181843,311.2231631599054,317.5871729937097,7654754,317.5871729937097
2011-09-30,315.0611277240505,320.3469108287153,313.05917251231136,315.0611277240505,1506453,315.0611277240505
2011-10-03,311.31407659393545,313.0374747167413,307.45609076538454,311.31407659393545,7548894,311.31407659393545
2011-10-04,310.8142757287839,312.5827563653729,310.6279965580964,310.8142757287839,3507743,310.8142757287839
2011-10-05,305.9877543390855,310.97044859793004,305.1390148755727,305.9877543390855,2555811,305.9877543390855
2011-10-06,303.4466057245668,304.59705598595355,299.31773339999484,303.4466057245668,6077198,303.4466057245668
2011-10-07,297.99422601588805,298.6008837342954,294.094016797595,297.99422601588805,7184377,297.99422601588805
2011-10-10,306.77637719564876,308.5608368302989,297.5132271950394,306.77637719564876,4845474,306.77637719564876
2011-10-11,306.93864756646286,310.0533281517412,306.37434226023873,306.93864756646286,4924482,306.93864756646286
2011-10-12,303.7170555500979,305.6890221923203,298.2485960047628,303.7170555500979,4232452,303.7170555500979
2011-10-13,304.69189577662394,308.4211425785953,300.9169266461974,304.69189577662394,5947796,304.69189577662394
2011-10-14,304.1785140804861,304.28218866778406,303.5407751864739,304.1785140804861,5290697,304.1785140804861
2011-10-17,303.1703010138414,305.50463117616795,301.6798061099678,303.1703010138414,7886940,303.1703010138414
2011-10-18,305.9632575637141,306.6785565551541,303.4937589745097,305.9632575637141,4812010,305.9632575637141
2011-10-19,309.43980046264966,314.25436084566917,306.42726104487247,309.43980046264966,2478081,309.43980046264966
2011-10-20,306.97742792372253,307.9931555500825,305.515117095638,306.97742792372253,2570889,306.97742792372253
2011-10-21,304.3259798867525,306.8626250668088,302.7877028718335,304.3259798867525,8373372,304.3259798867525
2011-10-24,303.07039922792467,309.1128217994154,299.8572168286138,303.07039922792467,4071640,303.07039922792467
2011-10-25,292.6057367321103,293.70024771410766,284.5308131439529,292.6057367321103,6253974,292.6057367321103
2011-10-26,285.9554327764426,289.46601895693175,284.8332979992127,285.9554327764426,1950922,285.9554327764426
2011-10-27,291.8184096169138,295.34836479973234,290.3331600588456,291.8184096169138,2684449,291.8184096169138
2011-10-28,299.01888754729055,304.02019489183584,298.9424155234762,299.01888754729055,9854198,299.01888754729055
2011-10-31,297.9018903546806,299.1501559045275,292.6317797922067,297.9018903546806,6753371,297.9018903546806
2011-11-01,300.47825149255254,302.59665878955064,298.39078962336697,300.47825149255254,2433284,300.47825149255254
2011-11-02,301.88111002576295,302.04946633644715,300.64556365844663,301.88111002576295,2117374,301.88111002576295
2011-11-03,315.8229493671653,317.586273889402,314.1677579315171,315.8229493671653,3999610,315.8229493671653
2011-11-04,321.1267611256666,321.37083477739014,320.63750885968756,321.1267611256666,3298756,321.1267611256666
2011-11-07,320.5105946980184,322.2373647333795,317.8746516818252,320.5105946980184,8100052,320.5105946980184
2011-11-08,315.91668217489564,318.82524364381237,312.3751592845211,315.91668217489564,3788107,315.91668217489564
2011-11-09,308.304134301078,308.8262807234676,308.3034959113745,308.304134301078,9418865,308.304134301078
2011-11-10,309.2450645028449,313.6169068106848,309.21630371874085,309.2450645028449,5601731,309.2450645028449
2011-11-11,305.73659847766163,306.0766572542498,304.73410432480705,305.73659847766163,8173877,305.73659847766163
2011-11-14,299.2140733074922,301.9186921804567,298.749720940924,299.2140733074922,1985257,299.2140733074922
2011-11-15,296.3121177117265,298.49158206101805,293.86725157048716,296.3121177117265,2101267,296.3121177117265
2011-11-16,291.50498102135845,295.1082541971619,288.9772532506199,291.50498102135845,1418829,291.50498102135845
2011-11-17,298.88213387604105,302.1438648516784,296.9151412701028,298.88213387604105,8040906,298.88213387604105
2011-11-18,302.8347294540461,304.6794112344968,301.9149415565188,302.8347294540461,4438780,302.8347294540461
2011-11-21,302.79851356390384,306.1060203788012,298.7232364131382,302.79851356390384,8517750,302.79851356390384
2011-11-22,309.5203868451065,310.49973550261245,306.98461674843753,309.5203868451065,2546933,309.5203868451065
2011-11-23,309.8795928727961,313.63873508664085,308.4038815686806,309.8795928727961,9713937,309.8795928727961
2011-11-24,305.8761769079655,306.3096551854392,303.2016287107045,305.8761769079655,3956151,305.8761769079655
2011-11-25,312.86448745364123,320.1208459312658,312.0430262974079,312.86448745364123,2227222,312.86448745364123
2011-11-28,315.39357467265654,316.63407386614773,314.7830045309888,315.39357467265654,2543812,315.39357467265654
2011-11-29,310.48646308622926,311.0827495954075,307.8445400990211,310.48646308622926,8831038,310.48646308622926
2011-11-30,309.5999993420289,310.557023913166,309.17469628604823,309.5999993420289,7835032,309.5999993420289
2011-12-01,305.53362818195205,305.9416405534404,304.3406267591891,305.53362818195205,1865256,305.53362818195205
2011-12-02,299.19625089919367,299.6524349333964,298.8874152843072,299.19625089919367,8948745,299.19625089919367
2011-12-05,303.3528836475208,305.50095173761395,302.5478993085022,303.3528836475208,1000917,303.3528836475208
2011-12-06,312.04128930708845,315.02659555124507,310.22284167832856,312.04128930708845,8304000,312.04128930708845
2011-12-07,305.4951268733243,307.896286372914,298.0446593014393,305.4951268733243,8150406,305.4951268733243
2011-12-08,308.0748922491528,312.17608673641115,307.6612118649343,308.0748922491528,8068931,308.0748922491528
2011-12-09,305.06819265852903,310.66987120375404,300.72784063364605,305.06819265852903,5473447,305.06819265852903
2011-12-12,302.8390957521812,304.37749209310266,300.0341534033153,302.8390957521812,9650699,302.8390957521812
2011-12-13,300.14809514699743,303.45982899791636,297.25047298640004,300.14809514699743,9791765,300.14809514699743
2011-12-14,296.2582173908377,302.6363326838937,292.5960785497941,296.2582173908377,7876913,296.2582173908377
2011-12-15,296.4738413558352,297.62587527137504,296.21099479025827,296.4738413558352,7139996,296.4738413558352
2011-12-16,292.7785167610233,300.07748377102246,292.2008187595447,292.7785167610233,8557773,292.7785167610233
2011-12-19,293.966275985519,293.98412241809126,292.1505877099567,293.966275985519,9637873,293.966275985519
2011-12-20,293.74475133630926,296.20777397670014,292.81630391133103,293.74475133630926,8737777,293.74475133630926
2011-12-21,292.6919053171732,292.93141322581494,290.8895930065146,292.6919053171732,8554159,292.6919053171732
2011-12-22,288.70735725557944,288.99285895990675,285.23165431261816,288.70735725557944,7565792,288.70735725557944
2011-12-23,286.2095853567419,288.8400703478125,285.8104767493199,286.2095853567419,2384822,286.2095853567419
2011-12-26,289.45258849962755,290.29279568153714,288.1495040193677,289.45258849962755,2807402,289.45258849962755
2011-12-27,291.62746514835504,292.4072545758845,291.6259254753245,291.62746514835504,2949902,291.62746514835504
2011-12-28,287.3512357771088,288.2756383986809,285.6236607544856,287.3512357771088,8505191,287.3512357771088
2011-12-29,287.77938468787397,289.70201128452635,283.62426818221866,287.77938468787397,9717429,287.77938468787397
2011-12-30,291.0228905482689,293.90996086935303,284.3404783662301,291.0228905482689,1243877,291.0228905482689
2012-01-02,283.7353632921416,284.23178599341634,282.17329556217953,283.7353632921416,4345026,283.7353632921416
