Date,Open,High,Low,Close,Volume,Adj Close
2012-01-03,286.0479208158927,288.20971413128876,282.556098302424,286.0479208158927,1920759,286.0479208158927
2012-01-04,283.20478858794763,284.72421015618477,281.76571121547016,283.20478858794763,2761369,283.20478858794763
2012-01-05,285.62873271756,288.19501542782274,285.2066296657157,285.62873271756,6786572,285.62873271756
2012-01-06,282.3586015332853,282.43817345512866,281.07881566409606,282.3586015332853,8562160,282.3586015332853
2012-01-09,274.7142417451439,274.7392929276298,270.7241065712282,274.7142417451439,9386369,274.7142417451439
2012-01-10,268.00760544417716,270.91788814778687,267.1319046246523,268.00760544417716,2858997,268.00760544417716
2012-01-11,268.2009124153666,269.4740574071703,267.3950374413161,268.2009124153666,5980249,268.2009124153666
2012-01-12,269.24577959441416,269.31316362459626,267.5705131187423,269.24577959441416,5975467,269.24577959441416
2012-01-13,265.59352807351775,267.76546243896007,262.56886101713417,265.59352807351775,2429290,265.59352807351775
2012-01-16,268.1376184354351,271.86528784867977,265.35136883576456,268.1376184354351,6188757,268.1376184354351
2012-01-17,261.4548779482427,262.91330020389773,261.25678852535304,261.4548779482427,3120711,261.4548779482427
2012-01-18,261.19572466289003,261.22276526331154,259.44445795596266,261.19572466289003,1521244,261.19572466289003
2012-01-19,256.4510408547582,259.81525852693005,253.70225182414973,256.4510408547582,7271271,256.4510408547582
2012-01-20,253.94358013006956,256.6483678985377,249.99790949306356,253.94358013006956,2399769,253.94358013006956
2012-01-23,254.12412895438206,254.89977857567698,252.045673985118,254.12412895438206,7913744,254.12412895438206
2012-01-24,250.84435199947967,252.37327893334387,249.90014996287604,250.84435199947967,6919359,250.84435199947967
2012-01-25,249.3973982049776,249.86369977001323,247.14770509794243,249.3973982049776,9876659,249.3973982049776
2012-01-26,253.16190033173447,253.3053163581405,250.96024474869594,253.16190033173447,1825782,253.16190033173447
2012-01-27,250.97119470211834,252.30057093597796,248.1466775780794,250.97119470211834,1439439,250.97119470211834
2012-01-30,254.11721441864023,254.29636394964317,251.09471404852175,254.11721441864023,2264134,254.11721441864023
2012-01-31,249.8110450334117,251.02637987395863,245.70746656240175,249.8110450334117,7767567,249.8110450334117
2012-02-01,251.79630906363295,251.95865326041522,249.52857929512783,251.79630906363295,6759919,251.79630906363295
2012-02-02,257.24103393278716,262.3227445530724,255.59882794280873,257.24103393278716,2894554,257.24103393278716
2012-02-03,247.7039081318817,250.03067861283677,246.88990732460803,247.7039081318817,6855319,247.7039081318817
2012-02-06,244.74299709460482,245.09564129691827,243.26673809767595,244.74299709460482,8605503,244.74299709460482
2012-02-07,246.8615125237937,249.84778326289208,245.51830446832085,246.8615125237937,8984638,246.8615125237937
2012-02-08,246.1096511571504,247.5861336617356,245.7090021039073,246.1096511571504,1947272,246.1096511571504
2012-02-09,247.47978987850786,251.2680888219556,247.3785231892185,247.47978987850786,5914082,247.47978987850786
2012-02-10,245.2376779720354,248.22654123714688,242.7799367265499,245.2376779720354,6730482,245.2376779720354
2012-02-13,245.55620414827462,246.08032636015596,243.73706400625466,245.55620414827462,6941028,245.55620414827462
2012-02-14,244.98279148334697,248.63481398677385,243.72550656193366,244.98279148334697,7600430,244.98279148334697
2012-02-15,249.27408912299094,249.6446785727538,248.7042487662912,249.27408912299094,7343902,249.27408912299094
2012-02-16,250.2253969825081,251.06887169191054,247.73728231250087,250.2253969825081,4119734,250.2253969825081
2012-02-17,251.4925483846099,253.03521037500806,245.04847016798897,251.4925483846099,8748408,251.4925483846099
2012-02-20,249.938788567144,250.69477763733528,249.4613360914742,249.938788567144,1711943,249.938788567144
2012-02-21,248.11071293300685,249.07382120493014,242.12475561011138,248.11071293300685,3621158,248.11071293300685
2012-02-22,246.50087812753281,246.92095561216016,244.5668216680379,246.50087812753281,8730484,246.50087812753281
2012-02-23,247.95937011966586,248.3575283516532,247.9116122033938,247.95937011966586,7143243,247.95937011966586
2012-02-24,246.39356441925065,246.4010696168796,245.74581833463307,246.39356441925065,3438064,246.39356441925065
2012-02-27,247.46454431729742,248.54581136800857,247.40894919802327,247.46454431729742,6754640,247.46454431729742
2012-02-28,255.16836601098564,258.2065186553286,253.7722911046593,255.16836601098564,5230207,255.16836601098564
2012-02-29,258.5026180184827,260.9572403181013,255.45018597701159,258.5026180184827,6446441,258.5026180184827
2012-03-01,257.23844896946736,261.058177472287,254.37198512557086,257.23844896946736,2998173,257.23844896946736
2012-03-02,261.8734250627371,268.561465812106,260.00003150973225,261.8734250627371,6858204,261.8734250627371
2012-03-05,260.2704636284835,262.7022223932392,258.4012383104699,260.2704636284835,5706797,260.2704636284835
2012-03-06,252.31350936293362,255.76232897563997,251.20717583863774,252.31350936293362,2490017,252.31350936293362
2012-03-07,248.49820244020904,249.05674042361989,248.44945539846063,248.49820244020904,4102641,248.49820244020904
2012-03-08,241.5248759974902,244.35099003271054,239.89974873168617,241.5248759974902,1641593,241.5248759974902
2012-03-09,240.25138723782237,244.58067023686255,238.82954557163922,240.25138723782237,2534227,240.25138723782237
2012-03-12,240.31776285508684,241.6189939702027,239.4669401389571,240.31776285508684,3297905,240.31776285508684
2012-03-13,246.36092782187868,248.23118951840794,244.94779717216713,246.36092782187868,5197079,246.36092782187868
2012-03-14,247.56905978884228,248.99632116750632,247.31689511632644,247.56905978884228,3587551,247.56905978884228
2012-03-15,246.75542211009557,253.14895945512882,242.93313089670318,246.75542211009557,5109070,246.75542211009557
2012-03-16,249.8253269743766,251.18998395330274,246.7297236710616,249.8253269743766,2806210,249.8253269743766
2012-03-19,241.5393629510143,242.4857238496802,237.99471177297067,241.5393629510143,4989284,241.5393629510143
2012-03-20,242.39301580502723,245.97779415766828,241.99364703308828,242.39301580502723,7356605,242.39301580502723
2012-03-21,245.19580089190805,245.6453917157253,245.07102638378672,245.19580089190805,9415224,245.19580089190805
2012-03-22,239.75765381108184,239.79436034626102,239.34205390351028,239.75765381108184,5940359,239.75765381108184
2012-03-23,243.8710106001253,245.2837346345231,243.27607947099452,243.8710106001253,4838187,243.8710106001253
2012-03-26,245.1092525148279,245.4023550620023,244.5621631368963,245.1092525148279,5401207,245.1092525148279
2012-03-27,243.58238886250786,245.95261343398627,239.9533439079718,243.58238886250786,7091111,243.58238886250786
2012-03-28,245.89440664113351,248.83670903518833,241.95787330236436,245.89440664113351,2038218,245.89440664113351
2012-03-29,254.2696667351446,254.67275935215693,252.16305011132528,254.2696667351446,9740973,254.2696667351446
2012-03-30,254.963312816106,255.03292937458974,254.70005105898966,254.963312816106,8192767,254.963312816106
2012-04-02,255.91261996099033,258.300970446311,251.70749242345983,255.91261996099033,5109404,255.91261996099033
2012-04-03,254.1492761913556,255.27587482424354,253.70234349534087,254.1492761913556,9749917,254.1492761913556
2012-04-04,250.90946622073395,253.12951998760545,246.74068029648905,250.90946622073395,5250167,250.90946622073395
2012-04-05,254.0345529684301,254.47389571863306,253.98149407125666,254.0345529684301,4318843,254.0345529684301
2012-04-06,250.77242988815618,255.06492283641077,250.19389562111147,250.77242988815618,8291916,250.77242988815618
2012-04-09,251.04163247623805,254.48567550141308,247.87809427785845,251.04163247623805,1278495,251.04163247623805
2012-04-10,249.24295389823283,253.26464198926243,247.7067165181465,249.24295389823283,2846357,249.24295389823283
2012-04-11,251.03368909763321,254.72682224365013,250.09181978274523,251.03368909763321,6917054,251.03368909763321
2012-04-12,252.29009553566718,252.8181984407324,251.48853181452964,252.29009553566718,8880055,252.29009553566718
2012-04-13,256.21651131055063,257.93078613967504,252.93272829156382,256.21651131055063,4030486,256.21651131055063
2012-04-16,254.25639197416464,256.9004161123081,252.83842680480248,254.25639197416464,4980053,254.25639197416464
2012-04-17,253.22713056418533,254.76071341771177,250.41261747240637,253.22713056418533,1700033,253.22713056418533
2012-04-18,249.50938765546692,254.06545331026723,248.89433509225978,249.50938765546692,6107742,249.50938765546692
2012-04-19,247.8465575665513,249.52677350151876,246.61173211385415,247.8465575665513,8036278,247.8465575665513
2012-04-20,249.24924699209126,250.46536250288293,246.40743409898943,249.24924699209126,4901403,249.24924699209126
2012-04-23,252.07942963229786,257.5175598717082,248.0952116844899,252.07942963229786,1134445,252.07942963229786
2012-04-24,248.59254599811717,250.09830814670173,246.06909750237327,248.59254599811717,2845700,248.59254599811717
2012-04-25,251.83520924352868,253.70406667641487,249.79318453350527,251.83520924352868,9304831,251.83520924352868
2012-04-26,256.9561694009876,257.7252201509015,253.72474550748566,256.9561694009876,7882727,256.9561694009876
2012-04-27,258.54968913642307,261.9153371935241,257.94463151818445,258.54968913642307,1871535,258.54968913642307
2012-04-30,265.8283637450645,269.97930340901945,264.58865090908574,265.8283637450645,2742166,265.8283637450645
2012-05-01,262.7429369948449,262.8270256360605,260.1487852879949,262.7429369948449,2035408,262.7429369948449
2012-05-02,257.83757351045756,259.7801678657523,257.6417432340413,257.83757351045756,2461312,257.83757351045756
2012-05-03,250.95825981648662,252.1125979020472,250.15557603806013,250.95825981648662,8627742,250.95825981648662
2012-05-04,256.5899299717818,258.3288793644367,256.2005342457442,256.5899299717818,6053929,256.5899299717818
2012-05-07,259.10848454087926,264.3253417258848,256.94455842471496,259.10848454087926,9885048,259.10848454087926
2012-05-08,258.8924476432296,259.2459273037675,253.48278970218098,258.8924476432296,2471926,258.8924476432296
2012-05-09,259.9796740871984,260.9294358656699,255.80008218847,259.9796740871984,3873524,259.9796740871984
2012-05-10,255.59060995161826,256.0626354718389,255.11843037919053,255.59060995161826,3742455,255.59060995161826
2012-05-11,264.9672785555279,268.5367224236008,259.6053842277547,264.9672785555279,3269409,264.9672785555279
2012-05-14,265.48086932932347,268.0603187252873,265.46281704287253,265.48086932932347,7013704,265.48086932932347
2012-05-15,265.9165027069006,269.10860138891366,265.4111575512467,265.9165027069006,1295599,265.9165027069006
2012-05-16,268.8114025430286,270.5772092675565,267.850548488646,268.8114025430286,2557009,268.8114025430286
2012-05-17,270.7509140363179,273.5854350910759,270.2625019091007,270.7509140363179,1597904,270.7509140363179
2012-05-18,271.6601660994935,273.11803785838663,267.93068365289287,271.6601660994935,1116841,271.6601660994935
2012-05-21,268.43905977153827,271.6219528559877,262.50155845332057,268.43905977153827,6907726,268.43905977153827
2012-05-22,270.33746760906257,272.28106778240607,266.19202177351417,270.33746760906257,9558542,270.33746760906257
2012-05-23,277.9691936543918,280.73789937503943,274.01103143974206,277.9691936543918,6826038,277.9691936543918
2012-05-24,283.5789735347341,285.72508527866063,282.82280359658466,283.5789735347341,2135270,283.5789735347341
2012-05-25,290.35588695820906,294.4841979304938,289.10955051443227,290.35588695820906,1237068,290.35588695820906
2012-05-28,288.1293697408523,292.455152929939,286.4335749140728,288.1293697408523,6024592,288.1293697408523
2012-05-29,283.8523565435481,284.76829087019246,279.3160429102298,283.8523565435481,2604243,283.8523565435481
2012-05-30,283.31678283815853,284.0274348706749,282.00737010945784,283.31678283815853,1851161,283.31678283815853
2012-05-31,283.5535998812621,287.3197421838871,277.8135970716894,283.5535998812621,5772945,283.5535998812621
2012-06-01,288.20752904159184,289.8106258074733,284.2787589264176,288.20752904159184,2638846,288.20752904159184
2012-06-04,280.89081330778583,282.1713601785566,280.35794611068997,280.89081330778583,5230987,280.89081330778583
2012-06-05,287.33536280621297,293.55618014869754,285.43325391392864,287.33536280621297,8870907,287.33536280621297
2012-06-06,286.6543439532463,288.499016914762,285.43351977635285,286.6543439532463,9713542,286.6543439532463
2012-06-07,284.8188342574687,287.46149769404275,284.764297781047,284.8188342574687,2802466,284.8188342574687
2012-06-08,280.49483843284145,280.65475730540703,278.6955007637498,280.49483843284145,3382865,280.49483843284145
2012-06-11,273.53215711077394,274.26684336498164,272.1976695260205,273.53215711077394,1464310,273.53215711077394
2012-06-12,276.90961149329246,281.14208747466904,271.9131981524954,276.90961149329246,4714755,276.90961149329246
2012-06-13,277.21414824043677,278.6219408066955,276.68493592024123,277.21414824043677,9945850,277.21414824043677
2012-06-14,271.850217059159,273.3135761184763,269.8935535311286,271.850217059159,4127640,271.850217059159
2012-06-15,266.56920537974594,269.42817966645214,263.12173793255766,266.56920537974594,5303677,266.56920537974594
2012-06-18,265.22655747271926,266.1945090336886,262.6898341960681,265.22655747271926,5098535,265.22655747271926
2012-06-19,271.8665899752249,274.1481206805619,270.5822751367226,271.8665899752249,5753292,271.8665899752249
2012-06-20,270.8079767429906,273.6374033821437,266.78887215359396,270.8079767429906,7227952,270.8079767429906
2012-06-21,264.7020302146496,269.9070160279874,263.76071446069966,264.7020302146496,6673938,264.7020302146496
2012-06-22,263.72629989502883,269.1490588769982,262.9006835346059,263.72629989502883,9009292,263.72629989502883
2012-06-25,262.6474342258731,265.5449826926063,262.64557312039847,262.6474342258731,6108728,262.6474342258731
2012-06-26,252.0224788683736,252.5800877351206,248.8711703012613,252.0224788683736,6060795,252.0224788683736
2012-06-27,251.81722596562892,252.51428953851308,250.29495224026377,251.81722596562892,6769049,251.81722596562892
2012-06-28,250.94492657397657,251.71634808607712,248.7307565185912,250.94492657397657,1919134,250.94492657397657
2012-06-29,253.56556840045315,255.6339971000824,252.41922297832144,253.56556840045315,2855797,253.56556840045315
2012-07-02,260.5980424478876,262.84041951433613,259.37312181214634,260.5980424478876,7379515,260.5980424478876
2012-07-03,265.00175206874354,266.5469174968688,264.29717010179627,265.00175206874354,9078886,265.00175206874354
2012-07-04,263.93291245711606,264.3740016636608,262.7802653385091,263.93291245711606,5636440,263.93291245711606
2012-07-05,259.55218337006437,260.2856258013228,259.3805347248833,259.55218337006437,7489759,259.55218337006437
2012-07-06,269.5710007030183,270.2413998605309,263.9107596639828,269.5710007030183,9899770,269.5710007030183
2012-07-09,269.8104542907786,274.14724069146087,269.14395312538085,269.8104542907786,3570725,269.8104542907786
2012-07-10,269.8668283194633,271.1918068492925,268.8997871166085,269.8668283194633,3426277,269.8668283194633
2012-07-11,269.7691699083437,271.7516436116111,268.02230175447227,269.7691699083437,8200987,269.7691699083437
2012-07-12,270.57072733060124,272.36429000057296,268.5571617005779,270.57072733060124,6324852,270.57072733060124
2012-07-13,269.98483180582116,273.15303322623816,269.49555402656677,269.98483180582116,6580509,269.98483180582116
2012-07-16,267.6616311992069,268.14615645605545,265.9235087322679,267.6616311992069,2317621,267.6616311992069
2012-07-17,265.4660338554828,268.908682193492,261.9584204458351,265.4660338554828,7408929,265.4660338554828
2012-07-18,265.33561064438226,266.3961251118372,261.56889834363,265.33561064438226,4637967,265.33561064438226
2012-07-19,263.17276149206134,264.88695541662224,261.5926102134577,263.17276149206134,3367893,263.17276149206134
2012-07-20,260.3587375948846,261.7350373142042,255.49903774081793,260.3587375948846,6766140,260.3587375948846
2012-07-23,260.7743881907416,262.30347537322086,258.1470505301314,260.7743881907416,6053127,260.7743881907416
2012-07-24,259.7770152726091,262.9937900762054,257.9985043455837,259.7770152726091,1739574,259.7770152726091
2012-07-25,265.63755741608327,265.69406271294883,263.53735888616103,265.63755741608327,5071495,265.63755741608327
2012-07-26,255.07460024580374,255.8623548181176,250.04936580834797,255.07460024580374,1325437,255.07460024580374
2012-07-27,259.2508353545989,263.66384181809656,256.93676929870503,259.2508353545989,3091013,259.2508353545989
2012-07-30,264.096564760769,264.73238563735066,260.8979013021917,264.096564760769,4681890,264.096564760769
2012-07-31,255.88293619395614,262.5401993369833,254.0130355094368,255.88293619395614,6991305,255.88293619395614
2012-08-01,254.5676175773983,256.0072220094529,254.53128296865188,254.5676175773983,1872834,254.5676175773983
2012-08-02,253.14926533248678,257.60662332153777,250.73437470056717,253.14926533248678,5637370,253.14926533248678
2012-08-03,247.80460706051628,249.6714223045177,246.79595232467446,247.80460706051628,7626379,247.80460706051628
2012-08-06,244.91340868101273,245.84691667390263,243.23252275367312,244.91340868101273,6887774,244.91340868101273
2012-08-07,240.83348494233522,243.93964144713243,240.5784556405372,240.83348494233522,8352132,240.83348494233522
2012-08-08,247.16356590410263,248.8274249369029,245.7191099419604,247.16356590410263,2032499,247.16356590410263
2012-08-09,250.63255002694885,250.97956579027226,245.67894659021016,250.63255002694885,4820888,250.63255002694885
2012-08-10,255.41294646632102,258.5399626651629,251.41767087599757,255.41294646632102,8730302,255.41294646632102
2012-08-13,258.1778122902167,258.71746396305554,254.00252824408042,258.1778122902167,8534504,258.1778122902167
2012-08-14,253.80537054638785,255.9640371367666,253.5405095724699,253.80537054638785,3331348,253.80537054638785
2012-08-15,251.80847963825443,253.27028691115126,249.5452651909408,251.80847963825443,7565269,251.80847963825443
2012-08-16,253.65690960180103,255.14987939303796,250.28247717073984,253.65690960180103,8199107,253.65690960180103
2012-08-17,249.00689215467176,253.16506946290806,248.5359693471671,249.00689215467176,3806284,249.00689215467176
2012-08-20,251.67001500279756,252.66328490111482,249.35049802784397,251.67001500279756,7572531,251.67001500279756
2012-08-21,250.7627745543974,253.76160410118288,250.44292884121896,250.7627745543974,2141452,250.7627745543974
2012-08-22,249.35290796946956,250.46153765158635,245.58479920697377,249.35290796946956,7816080,249.35290796946956
2012-08-23,252.0121070022909,255.02776322483945,248.35496856948694,252.0121070022909,6550560,252.0121070022909
2012-08-24,253.6915030001621,255.238470415168,253.66083436667452,253.6915030001621,2230796,253.6915030001621
2012-08-27,252.3178922630794,252.6560415532992,249.1578795212952,252.3178922630794,1113936,252.3178922630794
2012-08-28,256.70568704941894,256.7433924806137,255.77222332679577,256.70568704941894,5210583,256.70568704941894
2012-08-29,252.542960485587,254.52516592224632,250.30318881446192,252.542960485587,8539769,252.542960485587
2012-08-30,254.87621351027985,256.5285261329891,253.80379178264764,254.87621351027985,5280428,254.87621351027985
2012-08-31,257.1437245531674,257.45473512727557,250.44715204690667,257.1437245531674,3433351,257.1437245531674
2012-09-03,255.9497556882568,257.0235479534698,255.44054839258484,255.9497556882568,3189063,255.9497556882568
2012-09-04,257.20186069872796,259.48450709359065,256.0785610172807,257.20186069872796,3819182,257.20186069872796
2012-09-05,252.37502960185185,253.4790651167888,251.35469059433854,252.37502960185185,1447244,252.37502960185185
2012-09-06,255.87304979673064,257.72142900816755,252.7110162136704,255.87304979673064,7252016,255.87304979673064
2012-09-07,255.16337769324664,256.1147113572842,252.43044094734634,255.16337769324664,9471414,255.16337769324664
2012-09-10,253.16268112054183,257.5347091083069,251.44062779056975,253.16268112054183,2278673,253.16268112054183
2012-09-11,257.14623094253756,258.17388033132806,254.07974282049383,257.14623094253756,6168638,257.14623094253756
2012-09-12,254.42944106286913,255.00110515475328,249.90419061406774,254.42944106286913,5115741,254.42944106286913
2012-09-13,249.05413075698215,251.37678674682297,248.25802468049082,249.05413075698215,7778892,249.05413075698215
2012-09-14,243.2388568711378,246.68887346617606,242.01249561361993,243.2388568711378,4457521,243.2388568711378
2012-09-17,245.44993438840555,249.7718384621176,245.2498370407659,245.44993438840555,5684013,245.44993438840555
2012-09-18,240.73571488001753,244.40851451550995,239.8987334119018,240.73571488001753,6044829,240.73571488001753
2012-09-19,247.07233935802702,250.19183543872714,245.86853234665114,247.07233935802702,6683860,247.07233935802702
2012-09-20,239.35653182026547,240.67744033884125,237.7391803967549,239.35653182026547,3438710,239.35653182026547
2012-09-21,245.4474005107401,251.72643415729715,245.36357428980418,245.4474005107401,9887120,245.4474005107401
2012-09-24,246.22430584254877,247.61362057557616,243.54724207678254,246.22430584254877,1767442,246.22430584254877
2012-09-25,245.86710906000638,246.3208600139095,243.19742220616928,245.86710906000638,8936627,245.86710906000638
2012-09-26,243.85744385182636,247.61799376354298,242.20074152979637,243.85744385182636,9863886,243.85744385182636
2012-09-27,245.31742854074903,250.23872402811983,242.49923655446833,245.31742854074903,2930440,245.31742854074903
2012-09-28,245.17894181440764,250.2333144690709,243.5452838755013,245.17894181440764,9768201,245.17894181440764
2012-10-01,249.23653763342747,252.2482277884894,248.08359111172456,249.23653763342747,1494955,249.23653763342747
2012-10-02,249.66358318824552,252.22029438427447,245.35487227024305,249.66358318824552,6478878,249.66358318824552
2012-10-03,250.2264563331367,251.70911552094165,248.53101031423122,250.2264563331367,6679487,250.2264563331367
2012-10-04,248.86167540301082,250.79871781784405,245.88999473644225,248.86167540301082,5840349,248.86167540301082
2012-10-05,248.64910165311943,250.01961998521062,246.20944237421054,248.64910165311943,2626528,248.64910165311943
2012-10-08,249.79712115295322,251.84095840904777,248.63705267519276,249.79712115295322,7096696,249.79712115295322
2012-10-09,243.38919403536727,243.39740710006282,242.26458775132886,243.38919403536727,3914611,243.38919403536727
2012-10-10,238.46718758591913,238.87302206895808,236.59905827061792,238.46718758591913,2308014,238.46718758591913
2012-10-11,241.12584905794705,242.21869904005624,240.51932378326134,241.12584905794705,3247680,241.12584905794705
2012-10-12,241.7438501655959,243.4273239931477,240.29940601581637,241.7438501655959,7589154,241.7438501655959
2012-10-15,241.07669756415277,243.37971581263287,237.6476952744222,241.07669756415277,3821839,241.07669756415277
2012-10-16,241.14335743975062,241.3565447735627,236.9501164079606,241.14335743975062,1298783,241.14335743975062
2012-10-17,242.40061273098382,245.9821547007464,240.0278548181222,242.40061273098382,4602571,242.40061273098382
2012-10-18,240.43804157246677,243.1830965193354,240.2329043013774,240.43804157246677,9340960,240.43804157246677
2012-10-19,237.63103061363182,238.091225582599,235.7103404491998,237.63103061363182,4879928,237.63103061363182
2012-10-22,238.3291142607766,240.0375105482928,236.34992346220218,238.3291142607766,8039879,238.3291142607766
2012-10-23,234.8314934981889,239.21470931275212,233.60446582105462,234.8314934981889,3115226,234.8314934981889
2012-10-24,236.2695525634266,236.4649018499235,235.28100495899957,236.2695525634266,7962365,236.2695525634266
2012-10-25,230.23552256780007,230.51582857993958,227.00854472302694,230.23552256780007,2340683,230.23552256780007
2012-10-26,233.78974535724907,237.3280356580848,232.26905974223286,233.78974535724907,4630400,233.78974535724907
2012-10-29,235.4470720332964,236.93229967462455,231.90811347249365,235.4470720332964,6994602,235.4470720332964
2012-10-30,236.35129380276138,238.77197261302086,233.86500199814594,236.35129380276138,3854119,236.35129380276138
2012-10-31,239.83519808471883,244.2819646638605,237.4414974021937,239.83519808471883,3673705,239.83519808471883
2012-11-01,245.8267889841096,248.82841691023359,244.8828847356477,245.8267889841096,7307517,245.8267889841096
2012-11-02,249.5671790229848,251.019903840689,248.94276142633274,249.5671790229848,4597170,249.5671790229848
2012-11-05,242.67585219024164,243.22547440720084,237.8328491025248,242.67585219024164,4305610,242.67585219024164
2012-11-06,238.01801572755778,240.30165396091863,230.61584928981068,238.01801572755778,9841830,238.01801572755778
2012-11-07,235.78724455676516,236.66486065811668,234.35666897353744,235.78724455676516,3088618,235.78724455676516
2012-11-08,235.8795236093172,238.44765866677844,235.44740029781119,235.8795236093172,8596537,235.8795236093172
2012-11-09,237.71110105642205,242.19097191461773,236.44052179421016,237.71110105642205,7922972,237.71110105642205
2012-11-12,235.1233406427781,238.75186638070517,233.03625555206665,235.1233406427781,5400852,235.1233406427781
2012-11-13,235.78203902655147,236.93465816100863,235.0259623605147,235.78203902655147,7759991,235.78203902655147
2012-11-14,233.11045310600963,235.72039837780352,228.92562778003187,233.11045310600963,3593157,233.11045310600963
2012-11-15,230.97218522394195,231.29759326711275,230.44078576387625,230.97218522394195,8058021,230.97218522394195
2012-11-16,226.09869141281382,230.09710967678052,224.97330080178045,226.09869141281382,7119922,226.09869141281382
2012-11-19,222.96756398059662,223.68812316048624,221.48276889783477,222.96756398059662,6575477,222.96756398059662
2012-11-20,218.44683662383142,218.76926980437582,217.5258940093145,218.44683662383142,7919879,218.44683662383142
2012-11-21,215.24919024795082,216.2523300444821,213.4433776140279,215.24919024795082,8759080,215.24919024795082
2012-11-22,218.65112340091935,222.1379595724071,217.30149237430655,218.65112340091935,7662064,218.65112340091935
2012-11-23,215.53731639693902,216.6443162836512,214.3339677790867,215.53731639693902,1217314,215.53731639693902
2012-11-26,224.0479648867363,225.24147027693337,221.58309171714794,224.0479648867363,3635122,224.0479648867363
2012-11-27,225.70586796275472,228.34643891123702,224.71388789547635,225.70586796275472,6728394,225.70586796275472
2012-11-28,226.33164692869607,232.83248530012705,224.5686671117683,226.33164692869607,1748692,226.33164692869607
2012-11-29,223.41754397805897,223.47901710315102,222.39479908350447,223.41754397805897,3382962,223.41754397805897
2012-11-30,225.7644666772759,229.76558104267684,221.9840577655775,225.7644666772759,4466689,225.7644666772759
2012-12-03,223.81508817467832,227.53323695052862,223.80256344020182,223.81508817467832,2614694,223.81508817467832
2012-12-04,224.22470273602374,225.2496254585718,222.72521874669948,224.22470273602374,9970512,224.22470273602374
2012-12-05,232.83521565460993,234.23737740405133,230.2933515653477,232.83521565460993,5465669,232.83521565460993
2012-12-06,232.4997237425877,233.58962259293853,231.59971800372634,232.4997237425877,4881143,232.4997237425877
2012-12-07,236.50780970557983,238.8690692402235,234.8628085894857,236.50780970557983,5911077,236.50780970557983
2012-12-10,234.013208963433,234.71944187259223,232.02619786670672,234.013208963433,2945537,234.013208963433
2012-12-11,233.8903924293633,235.6821805988012,233.2028319818589,233.8903924293633,8941238,233.8903924293633
2012-12-12,240.10299126310764,243.0488946344547,239.9310793176744,240.10299126310764,9466724,240.10299126310764
2012-12-13,237.84494127313354,238.08315267751996,234.23475535174026,237.84494127313354,9772978,237.84494127313354
2012-12-14,244.31116708569385,244.8087648017984,243.4389048783665,244.31116708569385,4374659,244.31116708569385
2012-12-17,246.90484260606812,249.07262413000808,244.70644345758868,246.90484260606812,1519385,246.90484260606812
2012-12-18,244.82170604446836,246.8460886341753,243.41347931078292,244.82170604446836,2572138,244.82170604446836
2012-12-19,247.14411316833784,247.70384241724133,245.90674731129238,247.14411316833784,6180703,247.14411316833784
2012-12-20,250.74952977275163,251.67069705364048,250.6247224861948,250.74952977275163,1226256,250.74952977275163
2012-12-21,253.0883081072612,255.400483980923,253.07043207859024,253.0883081072612,7853878,253.0883081072612
2012-12-24,247.1272253416821,249.11209919702685,245.49539203135677,247.1272253416821,9809147,247.1272253416821
2012-12-25,244.4317944511163,248.08039990579076,242.72363560348086,244.4317944511163,8849453,244.4317944511163
2012-12-26,243.52427308739712,244.18452486600444,242.49910178467826,243.52427308739712,7494290,243.52427308739712
2012-12-27,243.25237788667226,243.30435433826486,242.05553033927916,243.25237788667226,4373307,243.25237788667226
2012-12-28,245.5170773409289,247.3516096171227,244.2255719694165,245.5170773409289,1550242,245.5170773409289
2012-12-31,246.17150679677422,252.13929557386217,240.87059008442552,246.17150679677422,8001837,246.17150679677422
